Source,eType,Target,Time,Weight,SourceLocation,TargetLocation,SourceLatitude,SourceLongitude,TargetLatitude,TargetLongitude
598372,1,574136,25087728,1,4,4,5.37936,-166.329,-1.6001,-161.631
574136,1,603975,25087728,1,4,0,-1.6001,-161.631,31.5079,-48.0935
633599,1,574136,9945007,1,4,4,-4.39402,-170.587,-1.6001,-161.631
597873,1,574136,19738831,1,4,4,-0.944537,-165.273,-1.6001,-161.631
574136,1,633599,19738831,1,4,4,-1.6001,-161.631,-4.39402,-170.587
491409,0,574136,8813971,1,,,,,,
574136,0,585028,8813971,1,,,,,,
650626,1,574136,30071410,1,4,4,4.51324,-168.926,-1.6001,-161.631
574136,1,514518,30071410,1,4,4,-1.6001,-161.631,1.77656,-168.214
485176,0,574136,2878943,1,,,,,,
574136,0,576427,2878943,1,,,,,,
544133,1,574136,3423643,1,4,4,2.08531,-168.344,-1.6001,-161.631
574136,1,482824,3423643,1,4,4,-1.6001,-161.631,-0.205049,-165.54
523599,0,574136,12453313,1,,,,,,
574136,0,504652,12453313,1,,,,,,
567323,1,574136,14987546,1,4,4,2.32677,-162.109,-1.6001,-161.631
486541,1,574136,14372781,1,0,4,35.6581,-50.4638,-1.6001,-161.631
574136,1,550343,14372781,1,4,0,-1.6001,-161.631,33.4992,-40.9762
592618,1,574136,22141481,1,1,4,-27.7523,-10.5659,-1.6001,-161.631
574136,1,640048,22141481,1,4,4,-1.6001,-161.631,10.5554,-160.072
577308,1,574136,27754600,1,0,4,33.6506,-36.3587,-1.6001,-161.631
574136,1,525963,27754600,1,4,3,-1.6001,-161.631,-25.5174,-111.626
508077,1,574136,10992276,1,2,4,-20.2647,92.9626,-1.6001,-161.631
574136,0,489714,10992276,1,,,,,,
630736,0,574136,21189250,1,,,,,,
574136,0,513576,21189250,1,,,,,,
485064,1,574136,27060859,1,4,4,-2.01786,-169.511,-1.6001,-161.631
574136,1,607442,27060859,1,4,2,-1.6001,-161.631,-25.8352,91.9593
486532,1,574136,12799787,1,0,4,36.132,-38.1428,-1.6001,-161.631
574136,3,643087,12799787,17,,,,,,
574136,0,640774,12799787,1,,,,,,
611798,1,574136,23866824,1,4,4,-0.534427,-159.539,-1.6001,-161.631
603278,0,574136,8666271,1,,,,,,
574136,0,599762,8666271,1,,,,,,
508453,0,574136,7007457,1,,,,,,
574136,1,515955,7007457,1,4,0,-1.6001,-161.631,37.4242,-42.7126
648640,0,574136,18923456,1,,,,,,
574136,0,644327,18923456,1,,,,,,
490403,1,574136,10801969,1,1,4,-24.0247,-13.649,-1.6001,-161.631
574136,0,463491,10801969,1,,,,,,
470867,0,574136,11353543,1,,,,,,
574136,3,566675,11353543,331,,,,,,
574136,0,573368,11353543,1,,,,,,
616240,0,574136,11408748,1,,,,,,
574136,1,584300,11408748,1,4,2,-1.6001,-161.631,-24.6491,88.3287
491479,0,574136,24625015,1,,,,,,
574136,0,607390,24625015,1,,,,,,
573115,1,574136,17551215,1,4,4,4.48464,-163.493,-1.6001,-161.631
574136,1,586901,17551215,1,4,2,-1.6001,-161.631,-24.2101,92.7165
544037,1,574136,8729723,1,1,4,-27.3002,-10.9876,-1.6001,-161.631
574136,1,561428,8729723,1,4,0,-1.6001,-161.631,32.0188,-42.1673
574136,2,516389,8729723,269,,,,,,
501068,1,574136,14693506,1,0,4,30.8298,-44.3821,-1.6001,-161.631
574136,1,544197,14693506,1,4,5,-1.6001,-161.631,18.2448,153.107
600569,1,574136,31227148,1,4,4,-1.36929,-167.933,-1.6001,-161.631
613275,0,574136,15328698,1,,,,,,
574136,1,551962,15328698,1,4,3,-1.6001,-161.631,-25.1758,-110.89
531443,0,574136,2448082,1,,,,,,
574136,0,473612,2448082,1,,,,,,
643860,1,574136,2599949,1,4,4,4.04719,-170.263,-1.6001,-161.631
507923,0,574136,18066074,1,,,,,,
574136,1,491003,18066074,1,4,3,-1.6001,-161.631,-24.7388,-110.813
524137,0,574136,17568068,1,,,,,,
574136,1,461780,17568068,1,4,1,-1.6001,-161.631,-27.6068,-11.3418
612734,1,574136,826346,1,0,4,41.3069,-45.3326,-1.6001,-161.631
518651,0,574136,30245810,1,,,,,,
574136,1,618533,30245810,1,4,3,-1.6001,-161.631,-24.8625,-111.695
487240,1,574136,20842954,1,0,4,32.7911,-37.6037,-1.6001,-161.631
494207,0,574136,1315085,1,,,,,,
574136,0,509315,1315085,1,,,,,,
483545,0,574136,1138032,1,,,,,,
574136,1,563855,1138032,1,4,4,-1.6001,-161.631,4.97958,-161.876
457601,1,574136,6050984,1,0,4,38.5807,-39.305,-1.6001,-161.631
495621,0,574136,4773469,1,,,,,,
574136,0,502156,4773469,1,,,,,,
476938,1,574136,534046,1,0,4,30.1645,-37.9713,-1.6001,-161.631
616391,1,574136,2531345,1,0,4,39.2093,-36.0639,-1.6001,-161.631
574136,1,600052,2531345,1,4,2,-1.6001,-161.631,-22.8994,91.7222
617044,0,574136,9865221,1,,,,,,
574136,1,647947,9865221,1,4,4,-1.6001,-161.631,5.06232,-166.29
509974,0,574136,3816390,1,,,,,,
574136,1,626057,3816390,1,4,0,-1.6001,-161.631,37.5534,-41.4925
526243,1,574136,31219276,1,4,4,-1.62056,-167.656,-1.6001,-161.631
574136,1,557550,31219276,1,4,0,-1.6001,-161.631,38.073,-42.8675
558079,0,574136,9198196,1,,,,,,
574136,1,575737,9198196,1,4,4,-1.6001,-161.631,5.38031,-160.571
558079,0,574136,24032911,1,,,,,,
574136,0,531635,24032911,1,,,,,,
574136,2,516389,24032911,42,,,,,,
545741,1,574136,27511706,1,0,4,29.4907,-45.1164,-1.6001,-161.631
487198,1,574136,11251446,1,4,4,-2.40524,-167.091,-1.6001,-161.631
540829,1,574136,4422003,1,4,4,-0.30746,-164.319,-1.6001,-161.631
574136,1,638496,4422003,1,4,4,-1.6001,-161.631,4.76505,-168.663
595139,0,574136,11778140,1,,,,,,
574136,1,566095,11778140,1,4,2,-1.6001,-161.631,-25.6049,91.2384
518429,0,574136,1922508,1,,,,,,
574136,0,639596,1922508,1,,,,,,
475966,0,574136,20749000,1,,,,,,
574136,0,522858,20749000,1,,,,,,
644424,0,574136,26791243,1,,,,,,
574136,1,622530,26791243,1,4,4,-1.6001,-161.631,-1.2958,-167.096
515703,1,574136,23023480,1,5,4,23.0419,152.787,-1.6001,-161.631
574136,1,592124,23023480,1,4,4,-1.6001,-161.631,4.65371,-159.416
574136,1,498668,20941949,1,4,0,-1.6001,-161.631,29.8256,-36.0401
495745,1,574136,5480195,1,0,4,38.5292,-36.6472,-1.6001,-161.631
495745,1,574136,8559756,1,0,4,38.5292,-36.6472,-1.6001,-161.631
457678,0,574136,2870698,1,,,,,,
574136,0,620940,2870698,1,,,,,,
577213,1,574136,268963,1,3,4,-24.7213,-110.577,-1.6001,-161.631
629244,1,574136,25324361,1,5,4,20.5626,153.455,-1.6001,-161.631
574136,1,475894,25324361,1,4,5,-1.6001,-161.631,21.2162,154.901
601085,1,574136,31465801,1,0,4,33.1443,-40.5894,-1.6001,-161.631
574136,1,472756,31465801,1,4,0,-1.6001,-161.631,28.3282,-33.5868
514887,0,574136,14091839,1,,,,,,
524281,0,574136,20916985,1,,,,,,
574136,1,578293,20916985,1,4,4,-1.6001,-161.631,0.217474,-164.576
654080,1,574136,25635976,1,4,4,-0.655629,-169.113,-1.6001,-161.631
574136,1,651524,25635976,1,4,1,-1.6001,-161.631,-25.1232,-12.0692
536178,1,574136,8987328,1,4,4,-6.06652,-157.316,-1.6001,-161.631
574136,1,490621,8987328,1,4,0,-1.6001,-161.631,35.7226,-32.1396
536958,0,574136,7674022,1,,,,,,
574136,0,567987,7674022,1,,,,,,
553427,0,574136,9021331,1,,,,,,
574136,1,633641,9021331,1,4,1,-1.6001,-161.631,-33.9469,-12.6971
578786,1,574136,2167579,1,0,4,33.2959,-35.7133,-1.6001,-161.631
635200,0,574136,27627620,1,,,,,,
574136,1,578172,27627620,1,4,0,-1.6001,-161.631,28.6538,-39.8838
526168,0,574136,5196055,1,,,,,,
633870,1,574136,1644932,1,4,4,4.59454,-162.09,-1.6001,-161.631
574136,1,636250,1644932,1,4,2,-1.6001,-161.631,-24.0985,90.1838
513075,0,574136,7610056,1,,,,,,
574136,0,590002,7610056,1,,,,,,
591843,1,574136,6765634,1,5,4,23.0315,155.735,-1.6001,-161.631
652436,0,574136,13322428,1,,,,,,
574136,0,611116,13322428,1,,,,,,
590190,1,574136,10906208,1,0,4,36.1799,-45.4259,-1.6001,-161.631
500989,1,574136,24814112,1,1,4,-30.6462,-14.5417,-1.6001,-161.631
540251,0,574136,5542035,1,,,,,,
574136,1,609446,5542035,1,4,2,-1.6001,-161.631,-21.9354,89.1597
637235,1,574136,31309830,1,1,4,-25.8283,-11.6123,-1.6001,-161.631
649576,1,574136,31309830,1,5,4,22.8936,157.743,-1.6001,-161.631
629183,0,574136,14689283,1,,,,,,
574136,0,515438,14689283,1,,,,,,
641189,0,574136,8263863,1,,,,,,
574136,1,554719,8263863,1,4,0,-1.6001,-161.631,30.8519,-41.1645
514390,1,574136,24923767,1,0,4,39.5654,-42.0008,-1.6001,-161.631
574136,1,602527,24923767,1,4,0,-1.6001,-161.631,33.0271,-38.5035
653897,0,574136,16634183,1,,,,,,
574136,0,616628,16634183,1,,,,,,
608197,1,574136,29472290,1,2,4,-21.974,89.0027,-1.6001,-161.631
556040,0,574136,15571481,1,,,,,,
574136,1,529954,15571481,1,4,1,-1.6001,-161.631,-27.2134,-15.5016
508619,1,574136,29409692,1,3,4,-24.8493,-110.499,-1.6001,-161.631
574136,1,529635,29409692,1,4,3,-1.6001,-161.631,-25.128,-110.858
459319,0,574136,3859976,1,,,,,,
574136,1,639293,3859976,1,4,4,-1.6001,-161.631,3.7624,-164.692
625326,1,574136,18130208,1,1,4,-24.7416,-15.5036,-1.6001,-161.631
646652,1,574136,28780618,1,3,4,-24.609,-111.45,-1.6001,-161.631
501833,0,574136,22821173,1,,,,,,
574136,1,520534,22821173,1,4,4,-1.6001,-161.631,2.50554,-165.823
478982,0,574136,27045014,1,,,,,,
574136,0,534412,27045014,1,,,,,,
526272,1,574136,26014356,1,0,4,32.0324,-39.4793,-1.6001,-161.631
574136,0,557130,26014356,1,,,,,,
593311,0,574136,2162415,1,,,,,,
571519,1,574136,17163064,1,1,4,-28.7504,-12.2532,-1.6001,-161.631
640111,1,574136,18697407,1,3,4,-25.5048,-111.31,-1.6001,-161.631
574136,0,493548,18697407,1,,,,,,
574136,1,493548,28879074,1,4,0,-1.6001,-161.631,39.0556,-41.7908
587895,1,574136,6146448,1,0,4,36.4812,-42.4499,-1.6001,-161.631
598963,0,574136,5476791,1,,,,,,
574136,0,564479,5476791,1,,,,,,
636858,0,574136,10606851,1,,,,,,
574136,1,490319,10606851,1,4,0,-1.6001,-161.631,26.6513,-45.9692
596700,1,574136,24649415,1,0,4,26.156,-40.8641,-1.6001,-161.631
574136,0,516004,24649415,1,,,,,,
471759,0,574136,28874421,1,,,,,,
574136,0,540790,28874421,1,,,,,,
593659,1,574136,24721664,1,2,4,-20.7119,90.9837,-1.6001,-161.631
546418,1,574136,24455708,1,5,4,23.3784,155.497,-1.6001,-161.631
606956,1,574136,22326525,1,2,4,-21.8279,90.6001,-1.6001,-161.631
606956,1,574136,23977092,1,2,4,-21.8279,90.6001,-1.6001,-161.631
513273,1,574136,25679204,1,4,4,13.9866,-156.3,-1.6001,-161.631
478044,0,574136,13093482,1,,,,,,
574136,1,520608,13093482,1,4,1,-1.6001,-161.631,-24.7154,-12.7548
460346,1,574136,19186332,1,2,4,-23.2147,89.8283,-1.6001,-161.631
574136,0,475760,19186332,1,,,,,,
474655,1,574136,8744917,1,3,4,-24.272,-110.377,-1.6001,-161.631
574136,1,617823,8744917,1,4,4,-1.6001,-161.631,4.34139,-162.448
484789,1,574136,5035734,1,3,4,-24.725,-110.84,-1.6001,-161.631
574136,1,557994,5035734,1,4,4,-1.6001,-161.631,1.27323,-163.385
470408,0,574136,26654884,1,,,,,,
574136,0,470878,26654884,1,,,,,,
593417,1,574136,19989646,1,0,4,40.0207,-41.1851,-1.6001,-161.631
595342,1,574136,26386579,1,2,4,-23.9989,89.6543,-1.6001,-161.631
600657,1,574136,9510290,1,0,4,35.4698,-35.5099,-1.6001,-161.631
547689,0,574136,8475538,1,,,,,,
574136,0,541148,8475538,1,,,,,,
553602,1,574136,18330429,1,2,4,-24.7474,91.7738,-1.6001,-161.631
574136,1,522415,13142919,1,4,0,-1.6001,-161.631,30.5965,-39.2768
508047,1,574136,29363591,1,2,4,-19.2379,89.7374,-1.6001,-161.631
470271,1,574136,14749912,1,3,4,-25.0659,-111.565,-1.6001,-161.631
613427,1,574136,12450388,1,3,4,-25.6149,-111.219,-1.6001,-161.631
653992,1,574136,13880990,1,2,4,-23.6033,92.6656,-1.6001,-161.631
597038,1,574136,25903262,1,1,4,-28.8126,-10.5784,-1.6001,-161.631
574136,1,499263,18294547,1,4,5,-1.6001,-161.631,18.8826,155.105
574136,1,657039,24127180,1,4,2,-1.6001,-161.631,-21.3011,92.2892
512463,1,574136,19875775,1,3,4,-23.7578,-111.727,-1.6001,-161.631
574742,1,574136,12537912,1,5,4,17.7607,157.804,-1.6001,-161.631
574136,1,619426,28887917,1,4,1,-1.6001,-161.631,-27.4278,-12.4069
463546,1,574136,21062847,1,2,4,-22.538,90.725,-1.6001,-161.631
540144,1,574136,13060249,1,0,4,32.4067,-33.5918,-1.6001,-161.631
577411,1,574136,23141938,1,5,4,17.7334,153.318,-1.6001,-161.631
574136,1,622921,12534231,1,4,5,-1.6001,-161.631,23.53,153.36
574136,1,566056,18440749,1,4,4,-1.6001,-161.631,0.284369,-159.662
574136,1,643459,13745111,1,4,5,-1.6001,-161.631,24.3364,159.072
626598,1,574136,16463803,1,0,4,36.0599,-40.4957,-1.6001,-161.631
495264,1,574136,31069198,1,1,4,-24.6539,-11.4787,-1.6001,-161.631
473160,1,574136,19903895,1,3,4,-25.1231,-110.615,-1.6001,-161.631
531591,1,574136,13871681,1,0,4,37.2975,-37.9596,-1.6001,-161.631
483793,1,574136,18475916,1,0,4,32.5707,-40.3345,-1.6001,-161.631
574136,1,600466,21928817,1,4,0,-1.6001,-161.631,30.1475,-34.5503
574136,1,576414,28829466,1,4,2,-1.6001,-161.631,-22.6244,89.8001
574136,1,598614,16387041,1,4,1,-1.6001,-161.631,-33.6639,-11.0395
499938,1,574136,16920701,1,3,4,-24.6618,-111.828,-1.6001,-161.631
574136,1,544399,24264011,1,4,5,-1.6001,-161.631,20.8376,153.297
560068,1,574136,28282895,1,0,4,42.8945,-43.1051,-1.6001,-161.631
544806,1,574136,25735867,1,0,4,33.2745,-51.9749,-1.6001,-161.631
574136,1,519366,13809253,1,4,0,-1.6001,-161.631,32.2825,-49.9971
553149,1,574136,16419290,1,4,4,6.34905,-168.062,-1.6001,-161.631
587142,1,574136,31284387,1,2,4,-22.3475,91.9097,-1.6001,-161.631
574136,1,482423,18416699,1,4,4,-1.6001,-161.631,-3.02922,-166.5
574136,1,640651,25861997,1,4,0,-1.6001,-161.631,33.8956,-36.7953
574136,1,476610,19836480,1,4,1,-1.6001,-161.631,-36.2566,-12.5319
631411,1,574136,31290561,1,1,4,-33.7543,-13.0776,-1.6001,-161.631
574136,1,498511,31307974,1,4,0,-1.6001,-161.631,30.6411,-40.3463
521673,1,574136,22060512,1,0,4,39.4571,-48.424,-1.6001,-161.631
574136,1,638244,6086357,1,4,1,-1.6001,-161.631,-27.7332,-13.0397
574136,1,574419,21390986,1,4,5,-1.6001,-161.631,24.1854,156.706
585137,1,574136,24129955,1,5,4,22.5366,158.026,-1.6001,-161.631
561945,1,574136,12183872,1,4,4,0.0469801,-160.363,-1.6001,-161.631
574136,1,533781,12204128,1,4,3,-1.6001,-161.631,-25.0938,-110.706
515113,1,574136,12189341,1,0,4,29.2722,-44.896,-1.6001,-161.631
574136,1,552765,6684009,1,4,3,-1.6001,-161.631,-24.8,-111.063
574136,1,620375,13776395,1,4,2,-1.6001,-161.631,-24.733,86.7134
637252,1,574136,28379854,1,0,4,35.7714,-38.6746,-1.6001,-161.631
582068,1,574136,18457450,1,5,4,26.7148,155.471,-1.6001,-161.631
574136,1,602560,18465539,1,4,4,-1.6001,-161.631,6.45422,-168.124
470196,1,574136,22004146,1,1,4,-26.849,-14.1508,-1.6001,-161.631
499787,1,574136,25932078,1,0,4,37.4868,-38.8089,-1.6001,-161.631
574136,1,639091,14915407,1,4,2,-1.6001,-161.631,-24.0931,90.1801
465112,1,574136,19912959,1,3,4,-23.5433,-110.511,-1.6001,-161.631
552313,1,574136,13762754,1,3,4,-24.9886,-110.971,-1.6001,-161.631
574136,1,537473,14734107,1,4,3,-1.6001,-161.631,-25.4043,-111.115
574136,1,514112,31267002,1,4,3,-1.6001,-161.631,-25.4363,-111.248
543303,1,574136,21878733,1,1,4,-27.9854,-11.7094,-1.6001,-161.631
549862,1,574136,12222450,1,3,4,-24.7287,-110.921,-1.6001,-161.631
574136,1,614049,12120818,1,4,3,-1.6001,-161.631,-25.0984,-110.685
546086,1,574136,18478737,1,1,4,-28.5467,-14.1162,-1.6001,-161.631
574136,1,620174,18428413,1,4,1,-1.6001,-161.631,-29.2951,-11.5779
574136,1,509750,29376817,1,4,2,-1.6001,-161.631,-22.5683,92.5418
585399,1,574136,29369402,1,2,4,-20.4106,89.3517,-1.6001,-161.631
574136,1,534739,25869450,1,4,0,-1.6001,-161.631,38.2527,-47.0661
655522,1,574136,19972021,1,2,4,-18.5682,89.7312,-1.6001,-161.631
515692,1,574136,15283271,1,2,4,-19.9598,91.3647,-1.6001,-161.631
574136,1,561750,31284004,1,4,0,-1.6001,-161.631,37.1597,-46.0426
574136,1,457661,16720228,1,4,3,-1.6001,-161.631,-23.8008,-110.642
621602,1,574136,24535230,1,2,4,-21.6906,94.9294,-1.6001,-161.631
496371,1,574136,23213681,1,5,4,23.4976,157.813,-1.6001,-161.631
574136,1,573603,23084772,1,4,5,-1.6001,-161.631,21.2683,157.52
574136,1,627042,18316018,1,4,4,-1.6001,-161.631,0.28088,-162.106
574136,1,613281,15276016,1,4,2,-1.6001,-161.631,-21.6798,94.6362
564757,1,574136,28268847,1,0,4,36.912,-36.7804,-1.6001,-161.631
574136,1,511817,25880873,1,4,0,-1.6001,-161.631,32.612,-41.8968
574136,1,458409,31329934,1,4,4,-1.6001,-161.631,2.39866,-158.435
526170,1,574136,12125615,1,1,4,-27.5426,-10.896,-1.6001,-161.631
539635,1,574136,18322774,1,4,4,-0.666611,-163.251,-1.6001,-161.631
478780,1,574136,18459739,1,2,4,-22.3198,91.1191,-1.6001,-161.631
492045,1,574136,21510978,1,5,4,21.1733,157.18,-1.6001,-161.631
574136,1,565931,19874581,1,4,1,-1.6001,-161.631,-24.2765,-12.5937
624171,1,574136,19863150,1,3,4,-24.5339,-110.632,-1.6001,-161.631
574136,1,529752,19985675,1,4,4,-1.6001,-161.631,-2.01591,-162.76
574136,1,645465,31185641,1,4,5,-1.6001,-161.631,23.1502,157.135
574136,1,656969,14349428,1,4,3,-1.6001,-161.631,-24.7073,-111.419
574136,1,473595,12384593,1,4,3,-1.6001,-161.631,-23.9731,-110.037
598831,1,574136,23839800,1,5,4,20.606,155.785,-1.6001,-161.631
574136,1,611454,23819295,1,4,5,-1.6001,-161.631,25.3747,153.057
574136,1,656390,29052871,1,4,2,-1.6001,-161.631,-24.69,88.1494
502860,1,574136,22057082,1,3,4,-25.421,-111.698,-1.6001,-161.631
489384,1,574136,18331658,1,5,4,24.8776,157.796,-1.6001,-161.631
654612,1,574136,14910513,1,3,4,-25.0292,-111.719,-1.6001,-161.631
574136,1,478204,14863920,1,4,1,-1.6001,-161.631,-26.8268,-12.4656
574136,1,491639,13755987,1,4,5,-1.6001,-161.631,21.361,156.484
544460,1,574136,13121870,1,0,4,35.4087,-38.2717,-1.6001,-161.631
497954,1,574136,18325645,1,5,4,24.5352,155.046,-1.6001,-161.631
574136,1,527228,13778708,1,4,4,-1.6001,-161.631,0.891515,-166.474
496195,1,574136,19867612,1,1,4,-25.5028,-16.9762,-1.6001,-161.631
574136,1,640580,19967579,1,4,5,-1.6001,-161.631,19.5027,155.406
574136,1,608904,15396946,1,4,2,-1.6001,-161.631,-23.3571,88.8518
645487,1,574136,22012419,1,5,4,24.91,159.893,-1.6001,-161.631
550207,1,574136,16385688,1,3,4,-24.6588,-110.438,-1.6001,-161.631
574136,1,597834,19876824,1,4,2,-1.6001,-161.631,-22.7611,93.6717
638453,1,574136,31422229,1,3,4,-25.6114,-110.925,-1.6001,-161.631
564496,1,574136,13858739,1,0,4,30.723,-33.4693,-1.6001,-161.631
574136,1,564152,18484291,1,4,1,-1.6001,-161.631,-22.5649,-12.5612
574136,1,544197,14811872,1,4,5,-1.6001,-161.631,18.2448,153.107
526243,1,574136,31399723,1,4,4,-1.62056,-167.656,-1.6001,-161.631
593417,1,574136,19956046,1,0,4,40.0207,-41.1851,-1.6001,-161.631
574136,5,536346,31536000,468.51,,,,,,
574136,5,520660,31536000,304,,,,,,
552988,5,574136,31536000,4873.72,,,,,,
574136,5,567195,31536000,304.16,,,,,,
574136,5,527449,31536000,96.55,,,,,,
574136,5,459381,31536000,269.82,,,,,,
574136,5,595298,31536000,73.86,,,,,,
574136,5,466907,31536000,281.87,,,,,,
574136,5,589943,31536000,86.11,,,,,,
574136,5,537281,31536000,148.24,,,,,,
574136,5,523927,31536000,660.18,,,,,,
574136,5,580426,31536000,101.77,,,,,,
574136,5,595581,31536000,46.08,,,,,,
574136,5,616315,31536000,922.17,,,,,,
574136,5,642329,31536000,189.96,,,,,,
574136,5,503701,31536000,1088.5,,,,,,
574136,5,644226,31536000,610.99,,,,,,
574136,5,632961,31536000,5.65,,,,,,
574136,5,473173,31536000,685.64,,,,,,
574136,5,620120,31536000,254.21,,,,,,
574136,5,621924,31536000,569.18,,,,,,
574136,6,657173,2160000,2,4,1,1,-165,-29,-13
574136,6,561157,13305600,1,4,0,1,-165,33,-41
574136,6,499467,19008000,1,3,2,-25,-111,-22,91
574136,6,499467,12096000,4,4,2,1,-165,-22,91
574136,6,657173,2160000,2,4,1,1,-165,-29,-13
574136,6,561157,13305600,1,4,0,1,-165,33,-41
574136,6,499467,19008000,1,3,2,-25,-111,-22,91
574136,6,499467,12096000,4,4,2,1,-165,-22,91
574136,6,657173,2160000,2,4,1,1,-165,-29,-13
574136,6,561157,13305600,1,4,0,1,-165,33,-41
574136,6,499467,19008000,1,3,2,-25,-111,-22,91
574136,6,499467,12096000,4,4,2,1,-165,-22,91
574136,6,657173,2160000,2,4,1,1,-165,-29,-13
574136,6,561157,13305600,1,4,0,1,-165,33,-41
574136,6,499467,19008000,1,3,2,-25,-111,-22,91
574136,6,499467,12096000,4,4,2,1,-165,-22,91
574136,6,657173,2160000,2,4,1,1,-165,-29,-13
574136,6,561157,13305600,1,4,0,1,-165,33,-41
574136,6,499467,19008000,1,3,2,-25,-111,-22,91
574136,6,499467,12096000,4,4,2,1,-165,-22,91
