Source,eType,Target,Time,Weight,SourceLocation,TargetLocation,SourceLatitude,SourceLongitude,TargetLatitude,TargetLongitude
600971,1,626265,747312,1,0,1,37.5294,-41.5884,-31.1957,-12.568
600971,0,466369,2351301,1,,,,,,
512118,1,600971,27780463,1,0,0,26.4998,-41.0573,37.5294,-41.5884
600971,1,466722,25407868,1,0,0,37.5294,-41.5884,33.3387,-45.8392
634828,1,600971,3266107,1,5,0,20.067,153.726,37.5294,-41.5884
600971,0,510032,3266107,1,,,,,,
600971,0,642915,24800631,1,,,,,,
605420,1,600971,3836747,1,4,0,-4.01628,-171.018,37.5294,-41.5884
600971,1,464071,3836747,1,0,4,37.5294,-41.5884,-2.60375,-161.329
532799,0,600971,11937513,1,,,,,,
540197,1,600971,29559297,1,5,0,22.526,159.344,37.5294,-41.5884
600971,1,546409,29559297,1,0,3,37.5294,-41.5884,-25.2424,-111.003
457466,1,600971,1247929,1,0,0,34.4676,-44.6115,37.5294,-41.5884
524310,1,600971,9271373,1,2,0,-22.6117,91.7735,37.5294,-41.5884
600971,1,584844,9271373,1,0,4,37.5294,-41.5884,0.64012,-163.29
610776,1,600971,3802026,1,0,0,32.8731,-41.5022,37.5294,-41.5884
600971,1,538910,3802026,1,0,0,37.5294,-41.5884,33.0006,-43.8496
470700,1,600971,10147467,1,4,0,1.11907,-163.011,37.5294,-41.5884
629416,1,600971,22324206,1,0,0,30.1417,-46.1956,37.5294,-41.5884
600971,1,490514,22324206,1,0,4,37.5294,-41.5884,0.527049,-169.512
613008,1,600971,8420600,1,4,0,4.55374,-159.939,37.5294,-41.5884
600971,1,514822,8420600,1,0,4,37.5294,-41.5884,-1.87975,-166.857
644620,0,600971,25086297,1,,,,,,
610487,0,600971,621657,1,,,,,,
600971,0,478053,621657,1,,,,,,
620734,0,600971,16421085,1,,,,,,
600971,1,606762,16421085,1,0,0,37.5294,-41.5884,28.9456,-41.6221
507325,0,600971,20846176,1,,,,,,
600971,1,649326,20846176,1,0,4,37.5294,-41.5884,-1.48535,-164.466
654008,1,600971,23599092,1,4,0,4.68646,-159.461,37.5294,-41.5884
600971,1,532147,23599092,1,0,1,37.5294,-41.5884,-29.1756,-16.6622
653349,0,600971,3372340,1,,,,,,
600971,1,609938,3372340,1,0,3,37.5294,-41.5884,-24.8042,-111.248
647545,1,600971,29465677,1,3,0,-25.2182,-110.176,37.5294,-41.5884
542675,1,600971,2248525,1,4,0,-2.28407,-166.738,37.5294,-41.5884
552029,0,600971,24455419,1,,,,,,
600971,1,610044,24455419,1,0,2,37.5294,-41.5884,-20.2717,91.1663
472828,0,600971,9307477,1,,,,,,
600971,0,522187,9307477,1,,,,,,
644018,1,600971,13582666,1,3,0,-25.3486,-111.44,37.5294,-41.5884
600971,0,526093,13582666,1,,,,,,
482069,0,600971,9578362,1,,,,,,
600971,1,599867,9578362,1,0,2,37.5294,-41.5884,-22.893,91.282
508381,1,600971,29995677,1,5,0,18.4074,151.632,37.5294,-41.5884
487452,1,600971,26039989,1,5,0,21.9606,158.606,37.5294,-41.5884
575811,1,600971,23433142,1,1,0,-26.4844,-11.2493,37.5294,-41.5884
608745,0,600971,7709445,1,,,,,,
600971,0,656965,7709445,1,,,,,,
624899,0,600971,11351186,1,,,,,,
600971,1,577385,11351186,1,0,4,37.5294,-41.5884,1.9386,-167.435
517201,0,600971,980650,1,,,,,,
600971,0,513019,980650,1,,,,,,
579229,0,600971,14020777,1,,,,,,
600971,0,458511,14020777,1,,,,,,
555507,1,600971,16020673,1,4,0,3.10973,-167.292,37.5294,-41.5884
560557,0,600971,28196047,1,,,,,,
600971,1,571938,28196047,1,0,4,37.5294,-41.5884,3.84353,-161.007
516734,1,600971,30597874,1,4,0,0.567585,-158.553,37.5294,-41.5884
614576,1,600971,15987792,1,5,0,20.2091,155.784,37.5294,-41.5884
600971,0,497761,15987792,1,,,,,,
530409,0,600971,29009567,1,,,,,,
600971,1,457986,29009567,1,0,4,37.5294,-41.5884,5.84735,-164.542
538751,0,600971,21290087,1,,,,,,
600971,0,478793,21290087,1,,,,,,
600971,1,505743,9553701,1,0,2,37.5294,-41.5884,-19.0078,95.0481
538238,0,600971,30153658,1,,,,,,
600971,1,644497,30153658,1,0,3,37.5294,-41.5884,-25.0352,-112.003
649579,0,600971,29390300,1,,,,,,
625759,0,600971,20850795,1,,,,,,
621693,0,600971,10719765,1,,,,,,
600971,1,517517,10719765,1,0,4,37.5294,-41.5884,-1.48644,-164.104
503706,0,600971,4783124,1,,,,,,
600971,0,509429,4783124,1,,,,,,
570294,0,600971,30689835,1,,,,,,
600971,1,641472,30689835,1,0,0,37.5294,-41.5884,34.0389,-43.9089
517455,0,600971,11181482,1,,,,,,
600971,0,506403,11181482,1,,,,,,
501857,0,600971,27821372,1,,,,,,
600971,1,616362,27821372,1,0,5,37.5294,-41.5884,20.2353,155.414
630462,1,600971,6141373,1,5,0,17.9289,153.785,37.5294,-41.5884
600971,1,626922,6141373,1,0,1,37.5294,-41.5884,-29.8558,-15.6761
545194,1,600971,14697604,1,0,0,31.9756,-44.2874,37.5294,-41.5884
600971,1,610767,14697604,1,0,5,37.5294,-41.5884,20.0095,156.325
524989,1,600971,28258358,1,1,0,-29.5166,-15.4781,37.5294,-41.5884
600971,1,463484,28258358,1,0,3,37.5294,-41.5884,-25.0607,-111.743
537542,0,600971,10225238,1,,,,,,
600971,1,646697,10225238,1,0,1,37.5294,-41.5884,-30.7733,-10.0409
600971,0,538682,8149334,1,,,,,,
520538,1,600971,30660884,1,4,0,0.101588,-162.549,37.5294,-41.5884
600971,1,651037,30660884,1,0,0,37.5294,-41.5884,35.6042,-41.8932
600971,1,626712,3820526,1,0,0,37.5294,-41.5884,28.7081,-42.701
583573,0,600971,7130875,1,,,,,,
495580,1,600971,23517604,1,4,0,-8.18053,-162.84,37.5294,-41.5884
613460,0,600971,23784496,1,,,,,,
600971,0,508612,23784496,1,,,,,,
530854,1,600971,11356617,1,4,0,1.32828,-164.506,37.5294,-41.5884
600971,1,543020,11356617,1,0,0,37.5294,-41.5884,35.6748,-44.1601
465104,1,600971,26976823,1,3,0,-25.4502,-110.929,37.5294,-41.5884
530335,1,600971,26976823,1,4,0,-0.979697,-165.739,37.5294,-41.5884
488156,1,600971,25848040,1,3,0,-25.4147,-111.458,37.5294,-41.5884
564134,0,600971,28298859,1,,,,,,
600971,1,528704,28298859,1,0,4,37.5294,-41.5884,0.7583,-165.613
646855,0,600971,19381149,1,,,,,,
547590,1,600971,26642434,1,4,0,5.48821,-160.684,37.5294,-41.5884
600971,1,517190,26642434,1,0,5,37.5294,-41.5884,21.0666,155.653
576104,0,600971,26397133,1,,,,,,
600971,0,634970,26397133,1,,,,,,
554197,0,600971,1480717,1,,,,,,
600971,0,472078,1480717,1,,,,,,
596624,1,600971,2165405,1,4,0,-8.70837,-159.644,37.5294,-41.5884
600971,1,543881,2165405,1,0,3,37.5294,-41.5884,-24.4624,-110.489
608792,0,600971,14874274,1,,,,,,
600971,1,547565,14874274,1,0,4,37.5294,-41.5884,4.08505,-162.901
600971,0,500552,9337371,1,,,,,,
539101,0,600971,5658900,1,,,,,,
600971,0,539719,5658900,1,,,,,,
600971,1,469595,10374753,1,0,4,37.5294,-41.5884,2.88122,-165.794
575387,0,600971,19900652,1,,,,,,
600971,0,476965,19900652,1,,,,,,
608928,0,600971,3125264,1,,,,,,
600971,1,568448,3125264,1,0,0,37.5294,-41.5884,32.4716,-48.8958
475111,0,600971,19654956,1,,,,,,
600971,1,557559,19654956,1,0,0,37.5294,-41.5884,37.4575,-34.3473
600971,0,655066,23763617,1,,,,,,
600056,1,600971,10286305,1,2,0,-22.277,91.4082,37.5294,-41.5884
650712,0,600971,7962345,1,,,,,,
600971,1,644074,7962345,1,0,3,37.5294,-41.5884,-24.4743,-110.257
480930,0,600971,14711439,1,,,,,,
600971,1,553578,14711439,1,0,4,37.5294,-41.5884,-0.671913,-164.139
594357,1,600971,28002657,1,5,0,21.3263,153.605,37.5294,-41.5884
577212,0,600971,29898053,1,,,,,,
600971,1,508462,29898053,1,0,0,37.5294,-41.5884,36.3918,-40.9007
466785,1,600971,18403528,1,4,0,-3.99798,-162.463,37.5294,-41.5884
600971,1,593681,18403528,1,0,5,37.5294,-41.5884,16.7999,157.781
600971,1,596045,25913658,1,0,4,37.5294,-41.5884,2.1947,-169.273
597309,1,600971,11346057,1,4,0,2.7574,-168.528,37.5294,-41.5884
573671,1,600971,9763250,1,4,0,4.01857,-160.998,37.5294,-41.5884
600971,0,589682,9763250,1,,,,,,
567168,1,600971,26787659,1,1,0,-29.0754,-14.4651,37.5294,-41.5884
520349,1,600971,20396206,1,2,0,-19.8957,89.0947,37.5294,-41.5884
479684,1,600971,25413846,1,4,0,-5.2729,-165.661,37.5294,-41.5884
574595,0,600971,19063912,1,,,,,,
600971,0,553135,19063912,1,,,,,,
503047,0,600971,28439154,1,,,,,,
600971,1,556700,28439154,1,0,5,37.5294,-41.5884,22.7859,157.728
499629,1,600971,22206923,1,1,0,-28.0281,-11.0725,37.5294,-41.5884
474401,1,600971,27257376,1,0,0,31.8606,-44.4576,37.5294,-41.5884
600971,0,495244,27257376,1,,,,,,
556470,0,600971,27604845,1,,,,,,
600971,0,504857,27604845,1,,,,,,
536621,1,600971,18419759,1,4,0,7.81773,-157.645,37.5294,-41.5884
600971,1,526003,18419759,1,0,2,37.5294,-41.5884,-23.855,88.6709
637727,1,600971,23947639,1,0,0,36.484,-43.8486,37.5294,-41.5884
463686,1,600971,26015020,1,2,0,-20.0839,91.3695,37.5294,-41.5884
600971,0,550894,26015020,1,,,,,,
561648,1,600971,28447043,1,5,0,22.3033,158.192,37.5294,-41.5884
600971,1,580608,28447043,1,0,4,37.5294,-41.5884,7.61513,-159.183
464636,1,600971,3414100,1,3,0,-23.8317,-110.778,37.5294,-41.5884
556522,0,600971,14536997,1,,,,,,
600971,0,625327,14536997,1,,,,,,
506902,0,600971,28345008,1,,,,,,
541003,1,600971,7794017,1,3,0,-25.5195,-113.005,37.5294,-41.5884
600971,1,635591,7794017,1,0,1,37.5294,-41.5884,-32.0439,-8.92698
527511,1,600971,20784973,1,0,0,30.8107,-45.3669,37.5294,-41.5884
600971,1,473698,20784973,1,0,2,37.5294,-41.5884,-19.3154,85.3464
535686,1,600971,20573295,1,2,0,-22.6136,91.9103,37.5294,-41.5884
600971,1,641747,20573295,1,0,0,37.5294,-41.5884,30.0997,-44.5901
542191,1,600971,14350364,1,3,0,-24.5691,-110.879,37.5294,-41.5884
477517,1,600971,19552196,1,4,0,1.15182,-169.95,37.5294,-41.5884
600971,1,472720,19552196,1,0,2,37.5294,-41.5884,-19.495,91.7381
642440,1,600971,3369627,1,4,0,-0.541628,-168.482,37.5294,-41.5884
600971,1,530034,3369627,1,0,4,37.5294,-41.5884,3.35214,-168.507
600971,1,479482,23431245,1,0,1,37.5294,-41.5884,-29.1206,-15.3061
512832,1,600971,15131548,1,1,0,-28.865,-15.4037,37.5294,-41.5884
543451,1,600971,2433622,1,4,0,-2.70489,-169.905,37.5294,-41.5884
535788,1,600971,24383309,1,5,0,20.3846,155.829,37.5294,-41.5884
494806,0,600971,12308599,1,,,,,,
600971,0,542458,12308599,1,,,,,,
613507,0,600971,13937063,1,,,,,,
605627,0,600971,9972778,1,,,,,,
650790,1,600971,6321284,1,0,0,34.4128,-31.278,37.5294,-41.5884
600971,1,637329,6321284,1,0,4,37.5294,-41.5884,-0.365731,-165.006
650460,1,600971,22554265,1,4,0,0.644771,-168.541,37.5294,-41.5884
600649,1,600971,9504736,1,4,0,-6.30047,-167.881,37.5294,-41.5884
600971,1,565054,9504736,1,0,0,37.5294,-41.5884,31.2824,-36.8881
484292,1,600971,15656515,1,4,0,2.5965,-166.287,37.5294,-41.5884
600971,1,460162,15656515,1,0,0,37.5294,-41.5884,33.973,-44.3173
561712,0,600971,30090671,1,,,,,,
600971,1,558969,30090671,1,0,4,37.5294,-41.5884,-2.5797,-164.58
565779,1,600971,11689760,1,5,0,21.8897,153.964,37.5294,-41.5884
600971,0,497076,11689760,1,,,,,,
542731,1,600971,11016150,1,1,0,-29.5299,-14.3046,37.5294,-41.5884
614228,0,600971,1013042,1,,,,,,
600971,0,586235,1013042,1,,,,,,
527664,0,600971,15492950,1,,,,,,
600971,1,545848,15492950,1,0,3,37.5294,-41.5884,-24.2668,-110.619
565286,1,600971,18354990,1,0,0,41.2635,-39.319,37.5294,-41.5884
600971,1,638111,18354990,1,0,4,37.5294,-41.5884,6.17949,-164.889
626123,1,600971,16440485,1,4,0,1.66476,-160.695,37.5294,-41.5884
516011,1,600971,23173290,1,1,0,-27.8233,-13.6498,37.5294,-41.5884
583615,1,600971,20824859,1,3,0,-25.3922,-111.072,37.5294,-41.5884
600971,0,480146,20824859,1,,,,,,
600971,1,639706,16428242,1,0,3,37.5294,-41.5884,-25.4735,-111.319
630762,1,600971,25873539,1,4,0,2.24211,-161.587,37.5294,-41.5884
510275,1,600971,8470585,1,5,0,21.7384,159.163,37.5294,-41.5884
600971,0,552974,8470585,1,,,,,,
461725,1,600971,907337,1,3,0,-25.4681,-111.145,37.5294,-41.5884
461725,1,600971,20310279,1,3,0,-25.4681,-111.145,37.5294,-41.5884
478503,1,600971,11675715,1,4,0,4.65979,-157.866,37.5294,-41.5884
492119,0,600971,14611685,1,,,,,,
600971,1,558887,14611685,1,0,4,37.5294,-41.5884,1.05882,-161.911
571999,0,600971,28531403,1,,,,,,
533583,1,600971,26033457,1,1,0,-28.4007,-11.3222,37.5294,-41.5884
600971,0,544522,26033457,1,,,,,,
468750,0,600971,29216126,1,,,,,,
600971,1,550817,29216126,1,0,4,37.5294,-41.5884,5.43135,-170.037
490882,1,600971,9017120,1,2,0,-23.3022,92.1876,37.5294,-41.5884
611354,1,600971,28869337,1,0,0,35.7841,-41.8544,37.5294,-41.5884
618097,0,600971,20235891,1,,,,,,
600971,1,592822,20235891,1,0,2,37.5294,-41.5884,-20.58,90.091
460934,0,600971,4950767,1,,,,,,
600971,0,631159,4950767,1,,,,,,
594696,1,600971,26885271,1,0,0,34.8363,-42.8385,37.5294,-41.5884
642934,1,600971,26970495,1,3,0,-24.3834,-110.281,37.5294,-41.5884
600971,1,491608,26970495,1,0,1,37.5294,-41.5884,-25.3444,-11.659
588911,0,600971,21089008,1,,,,,,
600971,1,487049,21089008,1,0,4,37.5294,-41.5884,-4.47638,-164.788
525325,1,600971,15126330,1,3,0,-24.612,-110.672,37.5294,-41.5884
618041,0,600971,26312252,1,,,,,,
600971,1,514467,26312252,1,0,2,37.5294,-41.5884,-21.7977,87.4406
545303,1,600971,2161277,1,2,0,-20.6304,95.3742,37.5294,-41.5884
534297,1,600971,19444091,1,0,0,29.4589,-38.0063,37.5294,-41.5884
600971,1,595104,19444091,1,0,4,37.5294,-41.5884,-1.54455,-166.428
592405,1,600971,18404153,1,4,0,4.63143,-158.654,37.5294,-41.5884
543864,1,600971,10384211,1,3,0,-25.7116,-110.644,37.5294,-41.5884
600971,1,649911,10384211,1,0,1,37.5294,-41.5884,-28.8177,-15.0045
491071,0,600971,23415169,1,,,,,,
600971,1,639642,23415169,1,0,5,37.5294,-41.5884,21.5434,154.279
513671,0,600971,6855885,1,,,,,,
600971,0,584643,6855885,1,,,,,,
567271,1,600971,17128812,1,0,0,36.3643,-38.5707,37.5294,-41.5884
600971,0,551549,17128812,1,,,,,,
593884,1,600971,9119992,1,4,0,-0.787502,-169.992,37.5294,-41.5884
483019,1,600971,26964001,1,4,0,3.31339,-162.255,37.5294,-41.5884
589868,1,600971,10213712,1,2,0,-23.0003,92.9573,37.5294,-41.5884
600971,1,627645,10213712,1,0,4,37.5294,-41.5884,3.92507,-167.822
612262,0,600971,19614413,1,,,,,,
600971,1,627645,19614413,1,0,4,37.5294,-41.5884,3.92507,-167.822
527297,1,600971,10556159,1,0,0,31.2867,-39.8318,37.5294,-41.5884
600971,1,573129,10556159,1,0,5,37.5294,-41.5884,22.553,155.943
597931,1,600971,6547377,1,0,0,31.1653,-36.8821,37.5294,-41.5884
553340,1,600971,26362304,1,0,0,30.7621,-39.0551,37.5294,-41.5884
605505,0,600971,22336453,1,,,,,,
600971,0,496539,22336453,1,,,,,,
530975,0,600971,7961777,1,,,,,,
600971,0,633152,7961777,1,,,,,,
521414,0,600971,21494445,1,,,,,,
600971,0,641853,21494445,1,,,,,,
475890,1,600971,24172383,1,5,0,23.7659,152.153,37.5294,-41.5884
547353,0,600971,21861028,1,,,,,,
600971,1,524495,21861028,1,0,1,37.5294,-41.5884,-28.3416,-11.22
478557,1,600971,19406431,1,0,0,37.9789,-43.246,37.5294,-41.5884
600971,1,531854,19406431,1,0,1,37.5294,-41.5884,-28.6676,-15.0915
485742,0,600971,7003965,1,,,,,,
600971,1,531748,7003965,1,0,5,37.5294,-41.5884,20.2566,154.473
552918,0,600971,18932951,1,,,,,,
600971,0,461979,18932951,1,,,,,,
600971,0,598404,26641484,1,,,,,,
516515,0,600971,30508353,1,,,,,,
575754,1,600971,11332304,1,4,0,4.8723,-161.944,37.5294,-41.5884
558566,1,600971,27740747,1,1,0,-29.1645,-14.2391,37.5294,-41.5884
512089,0,600971,5544051,1,,,,,,
600971,0,542671,5544051,1,,,,,,
616747,1,600971,17713129,1,2,0,-18.9011,88.2396,37.5294,-41.5884
499352,0,600971,17863416,1,,,,,,
600971,0,493695,17863416,1,,,,,,
582359,1,600971,2863017,1,2,0,-23.3885,93.0403,37.5294,-41.5884
600971,0,606597,2863017,1,,,,,,
541468,1,600971,13584145,1,4,0,1.69611,-167.912,37.5294,-41.5884
636327,0,600971,17210383,1,,,,,,
600971,0,587560,17210383,1,,,,,,
557859,1,600971,25948096,1,4,0,8.55354,-158.932,37.5294,-41.5884
638240,1,600971,25948096,1,4,0,-6.72412,-172.307,37.5294,-41.5884
477600,0,600971,24571947,1,,,,,,
600971,1,504357,24571947,1,0,1,37.5294,-41.5884,-28.556,-6.97811
511891,0,600971,12627394,1,,,,,,
600971,0,496938,12627394,1,,,,,,
631490,1,600971,22309217,1,5,0,22.5078,154.299,37.5294,-41.5884
600971,1,567252,22309217,1,0,4,37.5294,-41.5884,1.19655,-163.199
538134,0,600971,11931005,1,,,,,,
466341,0,600971,25934054,1,,,,,,
600971,1,500673,25934054,1,0,2,37.5294,-41.5884,-21.2408,91.2796
549884,0,600971,22845355,1,,,,,,
480428,1,600971,29376438,1,4,0,-0.464835,-164.107,37.5294,-41.5884
513075,1,600971,25236371,1,4,0,2.05784,-164.3,37.5294,-41.5884
600971,1,474997,25236371,1,0,0,37.5294,-41.5884,39.7635,-35.7381
462597,0,600971,2558719,1,,,,,,
600971,1,554254,2558719,1,0,4,37.5294,-41.5884,4.80296,-164.32
557789,1,600971,12043673,1,4,0,-0.0609043,-164.311,37.5294,-41.5884
600971,1,655068,12043673,1,0,2,37.5294,-41.5884,-25.3724,90.6967
505720,1,600971,6314720,1,0,0,23.1185,-40.5398,37.5294,-41.5884
529228,1,600971,10328047,1,5,0,20.5988,157.519,37.5294,-41.5884
600971,0,540445,10328047,1,,,,,,
629688,1,600971,22214730,1,5,0,20.2875,156.373,37.5294,-41.5884
600971,0,459154,14102414,1,,,,,,
575881,0,600971,17581446,1,,,,,,
647744,0,600971,26537307,1,,,,,,
600971,0,526001,26537307,1,,,,,,
614964,1,600971,24574233,1,3,0,-24.3847,-111.339,37.5294,-41.5884
600971,1,523586,21965581,1,0,3,37.5294,-41.5884,-25.4245,-111.509
504817,1,600971,13049088,1,0,0,23.3388,-46.1471,37.5294,-41.5884
564804,1,600971,22060372,1,1,0,-30.8487,-12.8853,37.5294,-41.5884
575096,1,600971,31387137,1,0,0,30.6199,-38.9888,37.5294,-41.5884
600971,1,478225,31420937,1,0,5,37.5294,-41.5884,22.3712,158.091
603227,1,600971,20111903,1,3,0,-25.5145,-110.841,37.5294,-41.5884
488961,1,600971,28951153,1,1,0,-30.7729,-11.756,37.5294,-41.5884
600971,1,491184,14255485,1,0,3,37.5294,-41.5884,-24.0071,-110.976
490760,1,600971,14752052,1,0,0,39.8792,-43.4704,37.5294,-41.5884
600971,1,578547,30590137,1,0,2,37.5294,-41.5884,-23.1008,90.3306
473769,1,600971,12553154,1,5,0,25.0406,154.116,37.5294,-41.5884
600971,1,604199,14822894,1,0,5,37.5294,-41.5884,23.858,159.547
538565,1,600971,21109286,1,2,0,-20.6945,88.3284,37.5294,-41.5884
539625,1,600971,19369409,1,3,0,-25.1205,-110.817,37.5294,-41.5884
468188,1,600971,17748166,1,2,0,-17.2553,89.9323,37.5294,-41.5884
600971,1,599881,17941487,1,0,2,37.5294,-41.5884,-19.2401,89.5815
600971,1,613858,29404484,1,0,2,37.5294,-41.5884,-23.8277,89.723
600971,1,577347,12189643,1,0,4,37.5294,-41.5884,6.52381,-161.819
653203,1,600971,13733886,1,1,0,-26.2276,-11.4536,37.5294,-41.5884
463416,1,600971,18327395,1,2,0,-20.3287,95.8657,37.5294,-41.5884
465143,1,600971,28367599,1,0,0,32.0669,-39.6816,37.5294,-41.5884
600971,1,577981,31419638,1,0,2,37.5294,-41.5884,-19.9829,93.6756
600971,1,555685,23905404,1,0,5,37.5294,-41.5884,21.6765,154.218
600971,1,657324,24130418,1,0,5,37.5294,-41.5884,21.3601,154.855
457802,1,600971,13801019,1,2,0,-24.3168,94.0052,37.5294,-41.5884
600971,1,459647,4240585,1,0,2,37.5294,-41.5884,-16.7078,90.3249
519881,1,600971,4809799,1,2,0,-21.0624,88.7199,37.5294,-41.5884
600971,1,518505,5405657,1,0,1,37.5294,-41.5884,-32.4294,-13.8744
483326,1,600971,5263818,1,1,0,-27.4457,-10.9715,37.5294,-41.5884
600971,1,487272,5277596,1,0,1,37.5294,-41.5884,-30.2147,-14.7964
531435,1,600971,6054170,1,1,0,-26.9467,-10.1683,37.5294,-41.5884
488737,1,600971,6698763,1,3,0,-24.2456,-110.575,37.5294,-41.5884
638189,1,600971,12158292,1,4,0,0.0190207,-161.502,37.5294,-41.5884
600971,1,460506,12208192,1,0,0,37.5294,-41.5884,27.233,-37.5326
600971,1,522924,12173823,1,0,3,37.5294,-41.5884,-25.2325,-110.345
471966,1,600971,12376311,1,3,0,-23.6454,-111.076,37.5294,-41.5884
600971,1,508248,12471819,1,0,5,37.5294,-41.5884,22.4377,160.046
553595,1,600971,13061462,1,0,0,31.3701,-42.6653,37.5294,-41.5884
617737,1,600971,13136872,1,0,0,33.9404,-44.9126,37.5294,-41.5884
600971,1,566946,13216235,1,0,1,37.5294,-41.5884,-31.6412,-12.7787
600971,1,541148,13123103,1,0,0,37.5294,-41.5884,32.9923,-29.8034
514978,1,600971,13468050,1,5,0,24.3555,156.783,37.5294,-41.5884
626691,1,600971,13852025,1,0,0,31.1187,-44.5578,37.5294,-41.5884
600971,1,480545,13929616,1,0,4,37.5294,-41.5884,1.10222,-161.404
458328,1,600971,13717274,1,2,0,-23.7329,92.3175,37.5294,-41.5884
600971,1,579000,13750416,1,0,4,37.5294,-41.5884,-5.02625,-160.588
600971,1,457074,13725104,1,0,0,37.5294,-41.5884,27.1041,-41.3323
503375,1,600971,13864955,1,4,0,0.893549,-166.79,37.5294,-41.5884
578194,1,600971,13769350,1,3,0,-25.084,-111.518,37.5294,-41.5884
600971,1,616827,14204536,1,0,0,37.5294,-41.5884,27.5792,-41.0293
584502,1,600971,14321576,1,3,0,-25.3175,-110.021,37.5294,-41.5884
504398,1,600971,14861392,1,0,0,36.4032,-39.6084,37.5294,-41.5884
600971,1,493113,14921381,1,0,0,37.5294,-41.5884,33.2278,-38.4207
600971,1,524435,14824919,1,0,3,37.5294,-41.5884,-25.2002,-110.834
600971,1,635265,15232239,1,0,2,37.5294,-41.5884,-21.5793,91.1994
600971,1,552225,15290909,1,0,2,37.5294,-41.5884,-23.5946,91.6315
508128,1,600971,16384169,1,4,0,0.216294,-167.991,37.5294,-41.5884
526117,1,600971,16436505,1,0,0,34.8777,-37.0488,37.5294,-41.5884
600971,1,505986,16420993,1,0,0,37.5294,-41.5884,26.7835,-38.5892
650813,1,600971,16398225,1,1,0,-26.3679,-17.6438,37.5294,-41.5884
600971,1,601928,16919563,1,0,3,37.5294,-41.5884,-24.8806,-110.755
600971,1,645674,17897172,1,0,2,37.5294,-41.5884,-22.2396,90.7465
600971,1,555242,18458266,1,0,0,37.5294,-41.5884,28.8706,-47.316
600971,1,643184,18364968,1,0,2,37.5294,-41.5884,-18.3564,91.7754
600971,1,503578,18386616,1,0,0,37.5294,-41.5884,39.3887,-41.8364
473657,1,600971,19003911,1,0,0,31.8124,-44.868,37.5294,-41.5884
600971,1,584028,19012968,1,0,0,37.5294,-41.5884,30.5415,-34.4365
600971,1,466074,19337601,1,0,3,37.5294,-41.5884,-24.356,-111.056
600971,1,530614,19380470,1,0,3,37.5294,-41.5884,-24.6466,-110.987
600971,1,475177,19918268,1,0,1,37.5294,-41.5884,-24.2533,-12.565
657425,1,600971,19877569,1,4,0,4.08694,-160.188,37.5294,-41.5884
600971,1,521624,19989950,1,0,1,37.5294,-41.5884,-31.4172,-15.2985
576758,1,600971,19998886,1,1,0,-30.7376,-13.1904,37.5294,-41.5884
600971,1,519528,19889830,1,0,0,37.5294,-41.5884,34.5671,-34.9931
600971,1,657532,19859789,1,0,4,37.5294,-41.5884,1.93054,-164.113
600971,1,637382,20052859,1,0,3,37.5294,-41.5884,-25.0921,-110.951
598854,1,600971,21861254,1,5,0,23.8383,154.265,37.5294,-41.5884
600971,1,644244,21873397,1,0,4,37.5294,-41.5884,12.9849,-169.73
600971,1,460857,21888292,1,0,4,37.5294,-41.5884,-5.58384,-163.018
600971,1,647071,22007251,1,0,0,37.5294,-41.5884,35.1492,-42.883
600971,1,574850,22060264,1,0,0,37.5294,-41.5884,34.2499,-42.6587
638615,1,600971,23797653,1,5,0,19.6195,154.68,37.5294,-41.5884
598286,1,600971,24036220,1,2,0,-19.8742,91.8687,37.5294,-41.5884
563765,1,600971,24206853,1,5,0,24.8313,155.101,37.5294,-41.5884
587163,1,600971,24254405,1,5,0,21.6745,157.485,37.5294,-41.5884
600971,1,542714,28449126,1,0,0,37.5294,-41.5884,32.1393,-46.8818
600971,1,494057,29021868,1,0,2,37.5294,-41.5884,-18.2423,89.0782
600971,1,519365,29445029,1,0,2,37.5294,-41.5884,-16.5368,88.5507
603062,1,600971,30577694,1,2,0,-22.8172,92.5812,37.5294,-41.5884
600971,1,582469,30694478,1,0,2,37.5294,-41.5884,-21.4938,89.6791
600971,1,480780,30946164,1,0,1,37.5294,-41.5884,-25.025,-10.9302
600971,1,458965,30980340,1,0,1,37.5294,-41.5884,-29.8821,-13.3114
506539,1,600971,31291049,1,2,0,-21.5812,88.2038,37.5294,-41.5884
600971,1,554870,31276562,1,0,0,37.5294,-41.5884,35.2019,-37.7744
600971,1,567641,31378927,1,0,4,37.5294,-41.5884,-5.19158,-164.256
